alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Let's split it fairly, a slight edge for me due to proposing first. Accept now and we both win!",Alice,1,
,,,Bob,1,reject
480000.0,520000.0,"Considering the depreciation, let's split it fairly now.",Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"My turn to propose again. Considering the further depreciation, I need slightly more to compensate for the delay. This is a fair offer given the circumstances. Take it!",Alice,3,
,,,Bob,3,reject
460000.0,540000.0,Let's agree before it's too late; the value is dropping fast.,Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"The clock is ticking, Bob! This offer takes into account the substantial depreciation we've both experienced. A small increase for me to reflect the added loss and the risk I'm taking in proposing. Accept now for a guaranteed profit!",Alice,5,
,,,Bob,5,reject
440000.0,560000.0,Time is running out; let's split it to minimize our losses.,Bob,6,
,,,Alice,6,accept
