message,product_price,player,round,decision
"Bob, I'm offering to sell you this product. Considering its value and your interest, I'm willing to let it go for $950000.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but $950000 is too high for me. My budget is limited to $800000, but I'm very interested in the product. Would you consider $700000?",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While $700000 is too low, I'm willing to negotiate. Given the product's value to both of us, how about we meet in the middle at $900000?",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you need to make a profit, but $900000 is still above my limit. I can go up a little bit, how about $750000?",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to come down a bit further, but I need to get closer to the product's true value. How about we agree on $850000? This is a fair price, considering its worth to you.",850000.0,Alice,5,
,,Bob,5,BuyFromJhon
