alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I'm aiming for a more balanced arrangement. This offer ensures a larger share for you, Alice, while still being fair to both of us.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
5300.0,4700.0,"Alice, time is running out and the money is shrinking. This is a reasonable offer that benefits us both. Let's settle this before it's too late.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Still willing to compromise, but don't want to go below 57-43 split",Alice,5,
,,,Bob,5,accept
