message,product_price,player,round,decision
"AlexisLubonja, I have a product that I believe would be of great value to you. I'm offering it to you for $1150000.  This is a fair price considering the potential value it holds for your business. Let's discuss this further.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
ok,1000000.0,Bob,2,
,,Alice,2,RejectOffer
"AlexisLubonja, while I appreciate your offer, I'm looking for a price closer to the true value of the product. I'm willing to come down to $1100000. This is a significant discount from my initial offer, and it still leaves room for both of us to benefit from this deal. Let's reach an agreement that works for both parties.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
ok,1000000.0,Bob,4,
,,Alice,4,RejectOffer
"AlexisLubonja, I understand your position, but I can't go any lower than $1050000. This is a significant discount from my initial asking price, and it's a price that still reflects the value of the product to your business. I'm confident that this deal will be mutually beneficial.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
ok,1020000.0,Bob,6,
,,Alice,6,RejectOffer
"AlexisLubonja, I appreciate your continued interest in the product.  While I value your offer, I'm looking for a price closer to $1040000.  This represents a significant compromise on my part and demonstrates my commitment to reaching an agreement.  Let's close this deal.",1040000.0,Alice,7,
,,Bob,7,AcceptOffer
