message,product_price,player,round,decision
"Hello Bob, I'm offering you a unique opportunity to purchase our premium product. Given its exceptional value and benefits, I'm proposing a price of $2000000. What do you think?",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $2000000 is outside my budget. Given my research and the value I'm willing to pay, I'm prepared to offer $1000000. Let's see if we can reach an agreement.",1000000.0,Bob,2,
"Thank you for your offer, Bob. While I understand your budget constraints, the value of this product justifies a higher price. I'm countering with $1800000, considering it's a fair compromise. Let me know your thoughts.",1800000.0,Alice,2,RejectOffer
"Bob, I appreciate your willingness to negotiate. Given the unique value of the product, I believe $1800000 is a fair price that reflects its worth. Let's see if we can close the deal at this amount.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand the product's unique value, but $1800000 is still too high for me. I'm willing to go up to $1400000. This represents a significant investment on my part, and I hope we can reach a deal at this price.",1400000.0,Bob,4,
"Thank you for your revised offer, Bob. I understand your position, but I believe the product's value warrants a higher price. I'm willing to meet you halfway at $1600000. Let's see if we can finalize the deal at this amount.",1600000.0,Alice,4,RejectOffer
"Bob, I appreciate your flexibility in this negotiation. To find a middle ground, I'm proposing a price of $1600000. This reflects a significant compromise on my part, and I believe it's a fair price for the value you'll receive. What do you say?",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to compromise, but $1600000 is still a bit high for me. I'm prepared to offer $1500000.  This is my final offer, and I believe it's a fair price for both of us.",1500000.0,Bob,6,
"Bob, I appreciate your final offer. Given the value of the product and your willingness to meet at $1500000, I'm pleased to accept this price. Let's proceed with the transaction.",,Alice,6,AcceptOffer
