message,product_price,player,round,decision
"Hi Bob, I'm excited you're interested in the product! It's truly a valuable asset. I'm initially offering it for $15000. Let me know what you think.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $15000 is a bit too steep for me. I'm interested in the product, but I'm working with a tighter budget. Would you consider $6000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $15000 might be a bit much. However, $6000 is lower than I can accept. How about we meet in the middle a bit? I can offer it to you for $14000.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, we're still quite far apart. I appreciate you coming down, but $14000 is still outside my budget.  Could you consider $7000?",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we are indeed quite far apart. I do need to get a price that reflects the value I place on this product. Let's try $13000.",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand it's a valuable product, but I need to be mindful of my budget. Would you be willing to do $8000? That's my final offer.",8000.0,Bob,6,
,,Alice,6,SellToJhon
