message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this fantastic product. Given its unique value, I'm initially proposing a price of $20000. What are your thoughts?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $20000 is beyond my budget. I'm willing to pay up to $5000 for the product. What do you think?",5000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest and counteroffer. While $5000 is too low, I'm willing to be flexible. Could you consider $15000? I believe this price reflects the true value of the product.",15000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position, but $15000 is still too high for me. I can go up to $7500. Is this something we can work with?",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  Let's meet in the middle - how about $12000 even?  This is a very fair offer considering the value you're getting.",12000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your effort to meet in the middle. However, $12000 is still above what I'm willing to spend. I can stretch my budget to $9000. Would you be willing to accept this offer?",9000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm sensing you're serious about this purchase and I want to make this work. My final offer is $10500. This is a significant compromise on my end, and I believe it's a fair deal for both of us.",10500.0,Alice,7,
,,Bob,7,BuyFromJhon
