alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's start with an equal split, Bob. It's fair and square!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, I need a bit more this round to account for inflation. This is still a fair deal for you.",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"Bob, considering inflation's impact on you, I'm offering a bit more your way while still keeping it reasonable for me. Let's find a balance.",Alice,3,
,,,Bob,3,reject
4050.0,5950.0,"Alice, I need to account for the inflation. This deal gives you a fair share while considering my loss in value.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, inflation is hitting you hard, so I'm adjusting my offer to help cover your losses while still keeping a fair share for myself. Let's end this soon.",Alice,5,
,,,Bob,5,accept
