alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a reasonable 60/40 split to ensure we both get a good amount. This is round 1, let's not waste time!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I appreciate your offer, but I think a 60/40 split is fairer. I'm confident we can find a solution that benefits both of us in the remaining rounds.",Bob,2,
,,,Alice,2,reject
620000.0,380000.0,"Let's try 62/38. Inflation is hurting my potential gain already, so I need a slightly larger share to make this worthwhile. I hope you understand.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I understand inflation is a factor, but I believe a 55/45 split is a fair compromise. Let's work together to find a mutually beneficial solution before things get worse.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, the inflation is really starting to bite for me. I'm offering 65/35. This is a good deal for you considering the circumstances. Let's not risk losing it all. This is my best offer, accept it.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, we are getting closer to the end of the game.  I propose a 50/50 split. It's the fairest way to go forward, considering inflation has impacted both of us. Let's not let greed dictate the outcome.  Let's settle this now.",Bob,6,
,,,Alice,6,accept
