alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This offer leaves us both with a good deal.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, Alice. It's fair and we both walk away with a good deal. Consider the impact of inflation on me if you decline.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, this offer is still generous considering inflation is working against you. Don't let greed get the best of us.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, I need to compensate for the inflation. This is still a good deal for you, and we can both walk away happy.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, I'm trying to be fair, but I need you to meet me halfway. This offer is still good for you considering the circumstances.",Alice,5,
,,,Bob,5,accept
