message,product_price,player,round,decision
"Hi Bob, I'm selling a great product that I think you'd be interested in. I'm asking for $175 for it. Let me know what you think!",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! The product sounds interesting, but my budget is a bit tighter. Would you consider selling it for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest! While $100 is a bit low for me, I'm willing to come down to $160. This is still a good deal for both of us. Let me know what you think.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for the counter offer, Alice. While I appreciate that, I'm still not quite there. How about we meet in the middle at $130?",130.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal, but $130 is unfortunately too low for me.  I'm willing to come down to $155. This is a fair price for both of us. Let me know if you're interested.",155.0,Alice,5,
,,Bob,5,BuyFromJhon
