alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I take a bit more considering the inflation rate affects me more.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,Let's be fair. Split it 60/40 in my favor considering I'm proposing now and inflation will hit me next round.,Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"I understand your point, but I need a better deal to agree. This offer still accounts for the impact of inflation on both of us.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Come on, Alice, we are wasting money here. Meet me halfway. A 55/45 split reflecting inflation impacts seems reasonable.",Bob,4,
,,,Alice,4,reject
5400.0,4600.0,"Bob, we need to reach an agreement soon.  This is my final offer, let's be reasonable and close this deal.",Alice,5,
,,,Bob,5,reject
4700.0,5300.0,"Alice, please, another try. My final offer too. A 53/47 split. Let's not lose everything.",Bob,6,
,,,Alice,6,accept
