round_quality,product_worth,player,round,message,decision
high-quality,1200000.0,Nature,1,,
,,Alice,1,"Hello! I'm excited to offer you a product that I can assure you is of high quality. Given the 50% chance of getting a high-quality item, this is a fantastic opportunity to secure a valuable asset for $1000000. Don't miss out on this chance to own something truly exceptional!",
,,the buyer,1,,no
high-quality,1200000.0,Nature,2,,
,,Alice,2,"Greetings! I have a high-quality product available for you today. With a 50% chance of securing such a premium item, this is an excellent investment opportunity at $1000000. Act now to ensure you don't miss out on this exceptional offer!",
,,the buyer,2,,yes
low-quality,0.0,Nature,3,,
,,Alice,3,"Hello! I have a product available for you today. With a 50% chance of it being high-quality, this is your chance to invest in something potentially valuable for $1000000. Consider taking this opportunity to see if it meets your expectations!",
,,the buyer,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Greetings! I have a product on offer today which could be a great addition to your collection. With a 50% chance of it being high-quality, this is an intriguing opportunity at $1000000. Why not take a chance and see what you get?",
,,the buyer,4,,no
high-quality,1200000.0,Nature,5,,
,,Alice,5,"Hello! Today, I'm offering you a product that I can confidently say is of high quality. With a 50% chance of securing such an item, this is a golden opportunity to invest $1000000 in something truly exceptional. Don't let this chance slip away!",
,,the buyer,5,,yes
high-quality,1200000.0,Nature,6,,
,,Alice,6,"Greetings! I'm thrilled to present you with a high-quality product today. With a 50% chance of obtaining such a premium item, this is an unbeatable opportunity to invest $1000000 in something truly remarkable. Seize this moment to own something extraordinary!",
,,the buyer,6,,yes
high-quality,1200000.0,Nature,7,,
,,Alice,7,"Hello! I have an exceptional high-quality product for you today. With a 50% chance of securing such a top-tier item, this is your chance to invest $1000000 in something truly outstanding. Don't miss out on this incredible opportunity!",
,,the buyer,7,,yes
high-quality,1200000.0,Nature,8,,
,,Alice,8,"Greetings! Today, I'm offering you a product that is guaranteed to be of high quality. With a 50% chance of getting such an elite item, this is a prime opportunity to invest $1000000 in something truly remarkable. Act now to secure this exceptional deal!",
,,the buyer,8,,yes
high-quality,1200000.0,Nature,9,,
,,Alice,9,"Hello! I'm excited to present you with a high-quality product today. With a 50% chance of securing such a premium item, this is an excellent opportunity to invest $1000000 in something truly exceptional. Don't let this chance pass you by!",
,,the buyer,9,,yes
high-quality,1200000.0,Nature,10,,
,,Alice,10,"Greetings! I have a high-quality product available for you today. With a 50% chance of obtaining such an elite item, this is a fantastic opportunity to invest $1000000 in something truly remarkable. Seize this moment to own something extraordinary!",
,,the buyer,10,,yes
high-quality,1200000.0,Nature,11,,
,,Alice,11,"Hello! I'm thrilled to offer you a product that is of high quality today. With a 50% chance of securing such a premium item, this is an unbeatable opportunity to invest $1000000 in something truly exceptional. Don't miss out on this incredible chance!",
,,the buyer,11,,yes
high-quality,1200000.0,Nature,12,,
,,Alice,12,"Greetings! Today, I have a high-quality product for you. With a 50% chance of getting such an elite item, this is a prime opportunity to invest $1000000 in something truly remarkable. Act now to secure this exceptional deal!",
,,the buyer,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,"Hello! I have a product available for you today. With a 50% chance of it being high-quality, this is your chance to invest in something potentially valuable for $1000000. Consider taking this opportunity to see if it meets your expectations!",
,,the buyer,13,,yes
high-quality,1200000.0,Nature,14,,
,,Alice,14,"Greetings! I'm excited to present you with a high-quality product today. With a 50% chance of securing such a premium item, this is an excellent opportunity to invest $1000000 in something truly exceptional. Don't let this chance pass you by!",
,,the buyer,14,,yes
high-quality,1200000.0,Nature,15,,
,,Alice,15,"Hello! I have a high-quality product available for you today. With a 50% chance of obtaining such an elite item, this is a fantastic opportunity to invest $1000000 in something truly remarkable. Seize this moment to own something extraordinary!",
,,the buyer,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"Greetings! I have a product on offer today which could be a great addition to your collection. With a 50% chance of it being high-quality, this is an intriguing opportunity at $1000000. Why not take a chance and see what you get?",
,,the buyer,16,,yes
high-quality,1200000.0,Nature,17,,
,,Alice,17,"Hello! I'm thrilled to offer you a product that is of high quality today. With a 50% chance of securing such a premium item, this is an unbeatable opportunity to invest $1000000 in something truly exceptional. Don't miss out on this incredible chance!",
,,the buyer,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"Hello! I have a product available for you today. With a 50% chance of it being high-quality, this is your chance to invest in something potentially valuable for $1000000. Consider taking this opportunity to see if it meets your expectations!",
,,the buyer,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"Greetings! I have a product on offer today which could be a great addition to your collection. With a 50% chance of it being high-quality, this is an intriguing opportunity at $1000000. Why not take a chance and see what you get?",
,,the buyer,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,"Hello! I have a product available for you today. With a 50% chance of it being high-quality, this is your chance to invest in something potentially valuable for $1000000. Consider taking this opportunity to see if it meets your expectations!",
,,the buyer,20,,yes
