alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, how about I take $55 and you take $45? It's still a good deal for you, Alice.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Since you felt $55 was fair for you last round, I'll offer the same split, but this time in my favor due to the increasing inflation impact on me. What do you think, Bob?",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Inflation is hitting us both, so I think this split is fair. I'll take $60 and you take $40. Let's settle this, Alice.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Given the inflation rates, I'll match your last offer but in my favor. Let's end this soon, Bob, before the money loses more value.",Alice,5,
,,,Bob,5,accept
