message,product_price,player,round,decision
"Hi Bob, I'm offering this product for sale at a price of $200. I believe it offers exceptional value, but I'm open to hearing your thoughts.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. However, $200 is too high for me. I'm willing to offer $50 for the product.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your interest.  While I appreciate your offer, $50 is significantly below its value.  I could consider letting it go for $180.  What do you think?",180.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. $180 is still too much for me. My maximum is really $60.",60.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, it seems like we're pretty far apart on price. I understand your budget constraints, but I can't go below $150.  This is my final offer.",150.0,Alice,5,
,,Bob,5,BuyFromJhon
