message,product_price,player,round,decision
"Hi Bob, thank you for your interest. I’m offering you this exclusive product at $20000. Let me know if you’d like to proceed or discuss further.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I was thinking more along the lines of $12000 for the product. Would you be willing to consider this price?",12000.0,Bob,2,
"Bob, I appreciate your interest, but $12000 doesn't reflect the true value of the product. Let’s explore a figure that works for both of us. I'm prepared to negotiate further—what do you say to discussing a counteroffer?",,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer. However, given the unique features and quality of this product, I believe it deserves a bit more. My counteroffer is $18000. Let me know if that works for you.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, I'm still a bit above my budget. I'd like to meet you in the middle between my previous offer and your current offer. Would you consider selling the product for $14500?",14500.0,Bob,4,
"Hi Bob, thank you for your counteroffer. I value the product for its unique quality and believe it deserves a bit more. How about we settle at $15500? Let me know your thoughts.",,Alice,4,RejectOffer
"Hi Bob, thanks for your flexibility. I value this product highly and believe it's worth a bit more. How about we settle at $15500? Let me know if that works for you.",15500.0,Alice,5,
,,Bob,5,BuyFromJhon
