round_quality,product_worth,player,round,message,decision
high-quality,125.0,Nature,1,,
,,Alice,1,"Hello! I have a fantastic product for you today. Considering its premium quality, this is a deal you won't want to miss! Are you interested in purchasing?",
,,the buyer,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Good day! I have a product that I think you'll find quite useful. While I can't reveal all the details, I assure you it's worth considering. Would you like to take a closer look?",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,Hello there! I have a product on offer today. It's priced at $100. Would you like to know more about it?,
,,the buyer,3,,yes
high-quality,125.0,Nature,4,,
,,Alice,4,Greetings! I'm offering a high-value item today. This product is known for its exceptional quality. Interested?,
,,the buyer,4,,yes
high-quality,125.0,Nature,5,,
,,Alice,5,"I have a great product available! Given its superior craftsmanship, it's an investment that promises long-term satisfaction. Would you like to make a purchase?",
,,the buyer,5,,yes
high-quality,125.0,Nature,6,,
,,Alice,6,"Hello! I have a top-tier product for sale. For $100, you're getting a product that's designed to exceed your expectations. Shall we proceed?",
,,the buyer,6,,yes
high-quality,125.0,Nature,7,,
,,Alice,7,Good day! I'm offering a high-quality product today. It's an excellent value at $100. Let me know if you're interested in acquiring it.,
,,the buyer,7,,yes
high-quality,125.0,Nature,8,,
,,Alice,8,"Hello! I have a fantastic product available for $100. Given its excellent quality, it's a deal you won't want to miss. Are you interested?",
,,the buyer,8,,yes
high-quality,125.0,Nature,9,,
,,Alice,9,Greetings! I'm offering a product known for its superior quality. It's a worthwhile investment at $100. Would you like to buy it?,
,,the buyer,9,,yes
high-quality,125.0,Nature,10,,
,,Alice,10,"Hello! I have a premium product available today. Given its exceptional value, this is a deal you shouldn't pass up! Ready to purchase?",
,,the buyer,10,,yes
high-quality,125.0,Nature,11,,
,,Alice,11,"Good day! I have a product on offer. It has excellent quality, and it's a good deal for $100. Let me know if you would like to know more.",
,,the buyer,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,Hello! I have a product that I'm selling for $100. Would you like to see it?,
,,the buyer,12,,yes
high-quality,125.0,Nature,13,,
,,Alice,13,"Greetings! I have a high-quality product for sale. Priced at $100, it's a fantastic investment. Are you interested in making a purchase?",
,,the buyer,13,,yes
high-quality,125.0,Nature,14,,
,,Alice,14,"Hello there! I have a top-tier product available today. At $100, it represents excellent value. Would you like to buy it?",
,,the buyer,14,,yes
high-quality,125.0,Nature,15,,
,,Alice,15,"Good day! I have a great product for sale. Considering the quality, it is an excellent opportunity to acquire it! Are you interested?",
,,the buyer,15,,yes
high-quality,125.0,Nature,16,,
,,Alice,16,"Hello! I'm offering a premium product at $100. Given its superior value, this is an offer you won't regret. Would you like to purchase?",
,,the buyer,16,,yes
high-quality,125.0,Nature,17,,
,,Alice,17,"Greetings! I have a fantastic product on offer. For $100, it's a great deal, especially considering its high quality. Interested?",
,,the buyer,17,,yes
high-quality,125.0,Nature,18,,
,,Alice,18,Hello! I have a high-value item priced at $100. It offers excellent quality. Would you like to know more or make a purchase?,
,,the buyer,18,,yes
high-quality,125.0,Nature,19,,
,,Alice,19,"Good day! I have a top-tier product for sale at $100. Given its premium quality, it's a wise investment. Would you like to purchase?",
,,the buyer,19,,yes
high-quality,125.0,Nature,20,,
,,Alice,20,"Hello! I'm selling a premium quality product today, and for $100, it's a great opportunity! Are you interested in buying?",
,,the buyer,20,,yes
