message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product! It's truly exceptional. I'm asking $150 for it.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. While I appreciate the quality of the product, I'm looking at a budget-friendly option. I can offer $60 for it.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer, but $60 is a little too low for me. How about we meet in the middle? I can do $130.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your flexibility. However, my budget is still significantly lower. Would you consider $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're on a budget. I'm willing to come down a bit more, but $70 is still below my minimum. Let's try $115.",115.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your offer, Alice. However, I'm really looking to stay within my budget of $80. Would you be able to match that?",80.0,Bob,6,
,,Alice,6,AcceptOffer
