alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split the money evenly. It's fair and we both get a good amount.,Alice,1,
,,,Bob,1,reject
40.0,60.0,I need a bit more to account for inflation. This is still a fair split considering the devaluation of money over time.,Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more this time to account for inflation, while still keeping a decent amount for myself.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Considering my inflation rate, I need to secure more. Let's settle this soon, or we both risk getting nothing.",Bob,4,
,,,Alice,4,reject
42.0,58.0,I'm trying to balance things out while factoring in inflation. Let's negotiate fairly to avoid losing everything.,Alice,5,
,,,Bob,5,accept
