message,product_price,player,round,decision
"Hi Bob, I have a product that I think you’ll really like. I'm offering it to you for $110. It's a fair price considering its value.",110.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I think $110 is a bit high for me. I'd like to make a counteroffer of $90. I believe it's a fair price considering the product's value.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your perspective. How about we meet in the middle? I can offer the product to you for $100. I believe it’s a fair compromise for both of us.",100.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise. However, I was thinking more along the lines of $85. I believe it's a reasonable price, and I'm willing to make a deal at this point.",85.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your offer, but $85 is below what I can accept. I’m willing to go down to $95 for the product. Let’s make this deal happen.",95.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I see we're getting closer to a deal. I'm willing to meet you halfway between my previous offer and yours. How about we settle on $90? I think it's a fair price for both of us.",90.0,Bob,6,
,,Alice,6,AcceptOffer
