alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money with me getting $600000 and you getting $400000. It's a fair start considering the inflation rates. What do you think?",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Hi Alice, let's split the money equally to be fair. This way, neither of us is at a disadvantage. Considering the inflation rates, this seems like a reasonable offer.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, since we couldn't agree on the last offer, I'm proposing $550000 for me and $450000 for you. This way, I'm adjusting slightly towards your last proposal but still considering the higher impact of inflation on your side. What do you say?",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Hi Alice, I understand that inflation is affecting us differently. Let's try to meet in the middle. I'm proposing $520000 for me and $480000 for you. This way, we both make a compromise.",Bob,4,
,,,Alice,4,reject
530000.0,470000.0,"Hi Bob, since we're still not agreeing, I'm proposing $530000 for me and $470000 for you. This is closer to your last offer but still takes into account the higher inflation rate affecting you. Let's try to settle this round.",Alice,5,
,,,Bob,5,accept
