alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, considering the inflation affecting my share, I propose a 55-45 split in my favor this round. What do you say?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, considering the inflation affecting us both, I propose a 55-45 split in my favor this time. Let's find a fair deal before it's too late!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, with inflation hitting hard, I need to propose a 60-40 split in my favor this round. We're running out of time, let's settle soon!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, inflation is really cutting into our shares. Let's go for a 50-50 split this round to end this fairly and quickly. What do you say?",Alice,5,
,,,Bob,5,accept
