message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'm open to negotiations, but I want to start with a strong offer.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think the price is a bit steep. I'd like to make a counteroffer of $500000.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you think the initial price is steep, but I believe the product's value lies closer to my initial offer. I'm willing to negotiate and find a mutually beneficial price. I'll meet you halfway between my initial offer and your counteroffer.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for meeting me halfway, Alice. I appreciate your willingness to negotiate. However, I still think the price can be improved. I'd like to make a counteroffer of $700000.",700000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your continued interest in the product. I'm willing to make another concession, but I need to ensure that the sale price reflects the product's true value. I'll reduce my previous offer by $200000, hoping we can find a mutually agreeable price.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for another concession, Alice. I'm glad we're making progress. I'd like to make a counteroffer of $750000, hoping we can find a middle ground.",750000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your continued efforts to find a middle ground, Bob. I appreciate your persistence. I'll make another concession, reducing my previous offer by $150000. This is a significant compromise on my part, and I hope you'll consider it seriously.",900000.0,Alice,7,
,,Bob,7,BuyFromJhon
