alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair offer, Bob. I propose a 60/40 split in my favor, recognizing the potential impact of inflation on my future gains. This gives you a solid $40 now, which is a great immediate return.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's be fair and split it equally. This way, neither of us is affected by inflation. We both walk away with the same amount.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's adjust.  I'm offering $55 for me and $45 for you. My gains are diminishing due to inflation, and I believe this is a more realistic compromise reflecting that. This still gives you a very substantial return considering the circumstances.",Alice,3,
,,,Bob,3,reject
45.0,55.0,I understand the impact of inflation. Let's split it with me getting $55 and you getting $45. This reflects the decreasing value over time.,Bob,4,
,,,Alice,4,reject
62.0,38.0,"Bob, I'm offering $62 for me and $38 for you. My money is rapidly losing value; this offer accounts for the accelerating inflation eating away at my potential gains. It's getting late in the game, we need to make a deal!",Alice,5,
,,,Bob,5,accept
