alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it 60-40 in my favor to account for inflation. This is a fair start considering the decreasing value of money over rounds.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it equally. This way neither of us gets hurt by inflation.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise. Let's split it 55-45 in my favor. This way, we both get a fair share considering the inflation.",Alice,3,
,,,Bob,3,reject
460000.0,540000.0,I'm willing to take a bit more than half. Let's compromise.,Bob,4,
,,,Alice,4,reject
520000.0,480000.0,Let's meet in the middle. I'm offering a 52-48 split in my favor. This is a fair compromise considering the inflation impact.,Alice,5,
,,,Bob,5,accept
