message,product_price,player,round,decision
"Bob, I'm offering you my product for $1200000. It's a great deal, and I'm confident it will be worth every penny for you. Let me know your thoughts.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but $1200000 is a bit too high for me. I'm willing to offer $900000 for the product.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $900000 is unfortunately too low for me. I'm willing to come down to $1100000. This is still a significant discount from my initial price and a great opportunity for you. Let's try to find a middle ground.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you need to make a profit. How about we meet in the middle at $950000?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate, but $950000 is still a bit too low for me.  I'm willing to come down to $1050000. This is a fair compromise and ensures that we both get a good deal. Let's close this deal.",1050000.0,Alice,5,
,,Bob,5,BuyFromJhon
