alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's start with an even split of $10000 so that both of us get a fair share.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Given the impact of inflation, I propose a 60-40 split in my favor to account for the decreasing value of money over rounds. Let's settle this quickly.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Considering inflation, my counter-offer is $5200 for me and $4800 for you. This way, both of us still benefit and we can conclude before the money devalues further.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is hitting us hard, especially me. To reach a quick agreement, I'm proposing $6500 for me and $3500 for you. Let's end this before our shares lose even more value.",Bob,4,
,,,Alice,4,reject
4600.0,5400.0,"Inflation is significant, so I propose $4600 for me and $5400 for you. It's a reasonable split that recognizes the challenges we both face with inflation.",Alice,5,
,,,Bob,5,accept
