alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's be fair. I propose a 55-45 split in my favor.  It's a little more balanced than your offer.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, since we're looking for a fair split, how about 55-45 in my favor this time? It's a compromise from my initial offer.",Alice,3,
,,,Bob,3,reject
49.0,51.0,I'm willing to be flexible. How about a 51-49 split in my favor? Let's see if we can finally agree.,Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's end this back and forth. How about we go for an even split, 50-50? It's fair and we both walk away happy.",Alice,5,
,,,Bob,5,accept
