alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Bob, let's start with a fair split. I get slightly more to account for the potential impact of future inflation on me. What do you think?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's try a different split, considering the inflation impact on me. I need a bit more to ensure I don't lose out too much in the next rounds.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Bob, I understand your concern about inflation, but I also need to protect my interests. How about this: I'll take slightly less than before to account for the inflation I'm experiencing. Let's agree on this to avoid further losses for both of us.",Alice,3,
,,,Bob,3,reject
35.0,65.0,Inflation is really hurting me now. I need an even bigger share to compensate for the loss in value. Let's settle on this before it's too late.,Bob,4,
,,,Alice,4,reject
49.0,51.0,"Bob, we are losing money rapidly. I am trying to meet you halfway, understanding your inflation concerns while also trying to get a reasonable amount. Please consider this.",Alice,5,
,,,Bob,5,accept
