alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it 60-40 in my favor. It's a fair start considering the inflation risk.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation, I think 55-45 is a more reasonable split.",Bob,2,
,,,Alice,2,reject
55.0,45.0,Let's split it 55-45 in my favor. It's still a fair deal considering the increasing inflation risk.,Alice,3,
,,,Bob,3,reject
48.0,52.0,"Inflation is taking its toll, I'm willing to compromise, 52-48 is my new offer.",Bob,4,
,,,Alice,4,reject
53.0,47.0,How about splitting it 53-47 in my favor? We need to consider the inflation.,Alice,5,
,,,Bob,5,reject
49.0,51.0,"Inflation is getting worse, I'm willing to meet almost halfway, 51-49 is my new offer.",Bob,6,
,,,Alice,6,accept
