alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hey Bob, let's keep this simple! I'll take $6000 and you get $4000. Fair start given the circumstances?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think this is a more reasonable split.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, I'm proposing $5200 for me and $4800 for you. Considering the inflation impacts for both of us, this feels like a balanced approach now. What do you think?",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Given the increasing inflation impact on your side, I think this is a more suitable split now.",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"Bob, let's try $4800 for me and $5200 for you. Given the inflation impact, I hope this is an agreeable compromise for both of us at this stage.",Alice,5,
,,,Bob,5,accept
