message,product_price,player,round,decision
"Hi Bob, I'm offering you this excellent product for $20000.  I know you'll be pleased with its performance.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer.  $20000 is a bit too high for my budget. I'm willing to offer $8000 for the product.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest.  While $8000 is too low, I'm willing to come down to $18000. This is a significant discount and a great deal for a product of this quality.",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand the product is high quality, but $18000 is still beyond my current budget.  I could go up to $9500.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, let's try to find a middle ground here.  I'm willing to offer the product for $16000.  This is my best offer and a very fair price.",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down on the price. However, I'm still a ways off from being able to meet that price.  I can offer $10500.",10500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm trying to be flexible, but I need to get a reasonable price for this product.  My final offer is $15500.  If you can't meet this price, I'll have to sell to another buyer.",15500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I understand this is your final offer, but $15500 is still above my budget.  My best and final offer is $11000.  If we can't agree on this, I'll have to go with another supplier.",11000.0,Bob,8,
,,Alice,8,SellToJhon
