message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm sure you'll find our asking price of $1400000 quite reasonable.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but I was thinking of a lower price point. How about $800000?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $800000 is quite low compared to the product's value. Let's meet halfway at $1200000 I'm willing to come down from my initial offer, .",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down, Alice, but I still think we can do better. How about $900000?",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand that you're looking for a better deal. Let's settle at $1100000. ",1100000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice, but I think $1000000 is more aligned with what I'm looking to spend.",1000000.0,Bob,6,
,,Alice,6,AcceptOffer
