alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60/40, a fair start!",Alice,1,
,,,Bob,1,reject
700000.0,300000.0,How about a 30/70 split? It gives you the majority but considers my stake too.,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Considering the inflation, I think this 65/35 split is more reasonable, don't you?",Alice,3,
,,,Bob,3,reject
750000.0,250000.0,"Let’s try a 25/75 split. It’s not ideal for me, but I hope it’s more appealing to you!",Bob,4,
,,,Alice,4,reject
720000.0,280000.0,"Let's try to find a middle ground, shall we? This 72/28 split should be more appealing to both of us.",Alice,5,
,,,Bob,5,reject
800000.0,200000.0,"I propose a 20/80 split. It's getting tougher for me, but I hope this reflects the situation.",Bob,6,
,,,Alice,6,reject
780000.0,220000.0,"Let's try to wrap this up, Bob. This 78/22 split should be reasonable, considering the circumstances.",Alice,7,
,,,Bob,7,reject
850000.0,150000.0,I suggest a 15/85 split. I'm hoping this helps us reach an agreement before it's too late.,Bob,8,
,,,Alice,8,reject
830000.0,170000.0,"Bob, let's be realistic here. This 83/17 split is more than fair, given the circumstances. Don't let it slip away.",Alice,9,
,,,Bob,9,reject
900000.0,100000.0,"I know it's low, but I’m proposing a 10/90 split. Time is running out, and I hope we can find common ground.",Bob,10,
,,,Alice,10,reject
880000.0,120000.0,"Bob, this is our last chance to make a deal. This 88/12 split is more than generous, given the circumstances. Don't risk getting nothing.",Alice,11,
,,,Bob,11,reject
950000.0,50000.0,"This is my final offer: 5/95 split. I realize the situation isn't ideal for me, but we need to agree on something before it’s too late.",Bob,12,
,,,Alice,12,accept
