round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,Hello! I have a fantastic product available for just $100. It's a great opportunity to get a good deal. What do you say?,
,,the buyer,1,,no
high-quality,200.0,Nature,2,,
,,Alice,2,"Hi there! I have a great product for sale at $100. It's a rare find, and I'm confident you'll be happy with it. Let me know if you're interested!",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,Good day! I have a product available for $100. It's a good value for the price and I think you'll be pleased with it.  What do you think?,
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"Hi there! I'm offering a product for sale at $100. It's a great deal, and I believe it will be a worthwhile purchase. Are you interested?",
,,the buyer,4,,no
high-quality,200.0,Nature,5,,
,,Alice,5,"Hello! I have a special product available for $100. It's a limited-edition item, and I'm confident you'll be impressed with its quality. Are you interested in learning more?",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,Greetings! I'm offering a product for $100. It's a solid choice at a great price. I'm happy to answer any questions you have. Let me know if you're interested!,
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Hey there! I have a product available for $100. It's a great value for the price, and I believe it will be a good purchase.  Are you interested?",
,,the buyer,7,,no
high-quality,200.0,Nature,8,,
,,Alice,8,"Hello! I'm offering a fantastic product for $100. It's a premium quality item, and I'm confident you'll be happy with it.  Would you like to take a closer look?",
,,the buyer,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,Hi there! I have a product for sale at $100. It's a great deal for the price and I think you'll be happy with it. What do you say?,
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,Good day! I have a product available for $100. It's a solid choice at a great price. I'm happy to answer any questions you have. Let me know if you're interested!,
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,Greetings! I'm offering a product for $100. It's a great value for the price and I think you'll be pleased with it.  Are you interested?,
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,Hi there! I have a product available for $100. It's a great opportunity to get a good deal. What do you say?,
,,the buyer,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,Hello! I have a product available for $100. It's a good value for the price and I think you'll be happy with it. What do you think?,
,,the buyer,13,,no
high-quality,200.0,Nature,14,,
,,Alice,14,"Hey there! I have a special product available for $100. It's a rare find, and I'm confident you'll be impressed with its quality. Are you interested in learning more?",
,,the buyer,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Hi there! I'm offering a product for sale at $100. It's a great deal, and I believe it will be a worthwhile purchase. Are you interested?",
,,the buyer,15,,yes
high-quality,200.0,Nature,16,,
,,Alice,16,Good day! I have a fantastic product available for just $100. It's a great opportunity to get a good deal. What do you say?,
,,the buyer,16,,yes
low-quality,0.0,Nature,17,,
,,Alice,17,Greetings! I'm offering a product for $100. It's a solid choice at a great price. I'm happy to answer any questions you have. Let me know if you're interested!,
,,the buyer,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,Hi there! I have a product for sale at $100. It's a great deal for the price and I think you'll be happy with it. What do you say?,
,,the buyer,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"Hey there! I have a product available for $100. It's a great value for the price, and I believe it will be a good purchase.  Are you interested?",
,,the buyer,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,"Hello! I'm offering a product for sale at $100. It's a great deal, and I believe it will be a worthwhile purchase. Are you interested?",
,,the buyer,20,,no
