message,product_price,player,round,decision
"Hi Bob, I'm offering this valuable product for sale. I think it's worth a lot, but I'm willing to start the negotiations at $230. What do you think?",230.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $230 is a bit too high for me. I'd be willing to pay $100. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer. I understand that my initial price might have been a little high. However, $100 is too low for the value this product provides. Could you consider $180?",180.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me a little closer. How about $130?  I feel that's a fair offer.",130.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, you're getting closer!  I'm willing to come down a bit more. How about $160?  That's my final offer.",160.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate the movement. It seems we are getting close.  Would you consider $140? ",140.0,Bob,6,
,,Alice,6,AcceptOffer
