alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a reasonable offer. I believe this split reflects the advantage of an early agreement.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try to find a middle ground, I think this is a fairer split.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Time is money, Bob, and it's disappearing quickly. This offer is a compromise, meeting you closer to the middle ground.",Alice,3,
,,,Bob,3,reject
425000.0,575000.0,"Considering the inflation is affecting you, I think this is a reasonable adjustment to my previous offer.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, let's be realistic. This offer is a compromise considering the circumstances. Accepting now prevents further losses for both of us.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Given the significant impact of inflation on your gains, I believe this offer is more than fair at this point.",Bob,6,
,,,Alice,6,accept
