alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly! I'm giving you a good chunk, Bob. Don't let the money depreciate!",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's fair and we both get the same amount. Don't let inflation reduce our gains!,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, let's try this again. I'm giving you almost half. Inflation is eating away at the value, so let's secure some gains!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"How about you get a bit less than me this time? It's still a good deal for you, considering the inflation rate on your side.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright Bob, let's be practical. We split it evenly. We're halfway through, and the value is dropping fast. Let's secure this and walk away with something.",Alice,5,
,,,Bob,5,accept
