round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,Welcome! I'm offering a product today for $10000. You have a 50% chance of getting a high-quality product worth $12000. Take a chance and invest in this opportunity!,
,,the buyer,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Hello! I have another product for sale today at $10000. Remember, there's always a 50% chance it could be a high-quality item worth $12000. Don't miss out on this opportunity!",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,Hi there! Today's product is up for grabs at $10000. You still have a 50% chance of getting a high-quality item worth $12000. Feel free to take this chance!,
,,the buyer,3,,no
high-quality,12000.0,Nature,4,,
,,Alice,4,Great news! Today's product is available for $10000. You have a 50% chance of getting a high-quality item worth $12000. Today might be your lucky day!,
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Hi! I'm offering today's product for $10000. Remember, there's always a 50% chance it could be a high-quality item worth $12000. Don't miss out!",
,,the buyer,5,,no
high-quality,12000.0,Nature,6,,
,,Alice,6,"Hello! Today's product is up for sale at $10000. With a 50% chance of being a high-quality item worth $12000, it's a great opportunity. Take a chance and invest in this product!",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Welcome! I have another product for you today at $10000. Remember, there's a 50% chance it could be a high-quality item worth $12000. Consider taking this opportunity!",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,Hi there! Today's product is available for $10000. You have a 50% chance of getting a high-quality item worth $12000. Good luck!,
,,the buyer,8,,yes
high-quality,12000.0,Nature,9,,
,,Alice,9,"Great news! Today's product is up for grabs at $10000. With a 50% chance of being a high-quality item worth $12000, it's a fantastic opportunity. Don't miss out!",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,Hello! I'm offering today's product for $10000. You still have a 50% chance of getting a high-quality item worth $12000. Feel free to take this chance!,
,,the buyer,10,,no
high-quality,12000.0,Nature,11,,
,,Alice,11,"Hi there! Today's product is available for $10000. With a 50% chance of being a high-quality item worth $12000, this could be your lucky day! Consider taking this opportunity.",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"Welcome! I have another product for you today at $10000. Remember, there's always a 50% chance it could be a high-quality item worth $12000. Good luck!",
,,the buyer,12,,no
high-quality,12000.0,Nature,13,,
,,Alice,13,"Hello! Today's product is up for sale at $10000. With a 50% chance of being a high-quality item worth $12000, it's a great opportunity. Take a chance!",
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,Hi there! Today's product is available for $10000. You have a 50% chance of getting a high-quality item worth $12000. Feel free to take this chance!,
,,the buyer,14,,no
high-quality,12000.0,Nature,15,,
,,Alice,15,"Great news! Today's product is up for grabs at $10000. With a 50% chance of being a high-quality item worth $12000, it's a fantastic opportunity. Don't miss out!",
,,the buyer,15,,no
high-quality,12000.0,Nature,16,,
,,Alice,16,"Hello! Today's product is available for $10000. With a 50% chance of being a high-quality item worth $12000, this could be your lucky day! Consider taking this opportunity.",
,,the buyer,16,,no
high-quality,12000.0,Nature,17,,
,,Alice,17,"Welcome! I'm offering today's product for $10000. With a 50% chance of being a high-quality item worth $12000, it's a great opportunity. Take a chance!",
,,the buyer,17,,no
high-quality,12000.0,Nature,18,,
,,Alice,18,"Hi there! Today's product is up for sale at $10000. With a 50% chance of being a high-quality item worth $12000, this could be a fantastic investment. Don't miss out!",
,,the buyer,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello! I have another product for you today at $10000. Remember, there's always a 50% chance it could be a high-quality item worth $12000. Feel free to take this chance!",
,,the buyer,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,Hi! Today's product is available for $10000. You have a 50% chance of getting a high-quality item worth $12000. Good luck!,
,,the buyer,20,,no
