alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's split this fairly! I think this is a great starting point.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,This split seems more equitable to me.  What do you think?,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Okay, let's try this again. I'm being more flexible now. How about this?",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Time is running out, and the value is decreasing. This is my final offer.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Okay Bob, let's be reasonable.  Half and half, what do you say?",Alice,5,
,,,Bob,5,accept
