message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that it's worth $20000.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the quality you mentioned, but I have a budget to consider. I'd like to counteroffer at $10000 for the product.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but I believe the product's value is significantly higher. Let's meet in the middle at $17000. This price reflects the product's quality and the benefits it will bring to you.",17000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, $17000 is still above my budget. How about we settle at $11000 for the product?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand that we need to find a price that works for both of us. I'm willing to come down to $16000. This price recognizes your budget constraints while also reflecting the product's true value.",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your flexibility, Alice. However, $16000 is still outside my budget. I would like to propose $10500 for the product.",10500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your effort to find a suitable price. However, $10500 is still considerably lower than the product's value. I'm willing to lower my offer to $15500. This is very close to the minimum I can accept. Please consider this offer carefully.",15500.0,Alice,7,
,,Bob,7,BuyFromJhon
