alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split it fairly with a slight advantage to me for proposing first. This way, we both get a good amount before inflation affects us too much.",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"Considering the inflation impact, I propose a slight advantage to me this round. Let's settle this quickly before our shares lose more value.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,I understand the need to compensate for inflation. Let's find a middle ground where we both feel fairly compensated. This offer should help us reach an agreement quickly.,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Given the increasing impact of inflation, I believe this offer balances our needs fairly. Let's agree soon to minimize further loss in value.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it evenly to minimize further losses from inflation. This way, neither of us feels disadvantaged, and we can end the game quickly.",Alice,5,
,,,Bob,5,accept
