message,product_price,player,round,decision
"Hi Bob, I appreciate your interest in this exceptional product. I’m offering it at $1500000. This price reflects its unique value and potential for you. Let me know if this works for you or if you’d like to discuss further.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I believe the product could be a great fit for me at a lower price. I'm willing to offer $1100000. Let me know what you think.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your position, but given the exceptional quality and demand for this product, I’m countering at $1350000. I believe this price reflects its true value. Please let me know if this works for you.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your counteroffer, but I'm still looking to find a middle ground. How about we settle at $1200000? I believe this is a fair price considering the value of the product to both of us.",1200000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to negotiate. Considering the product's exceptional quality and market demand, I'm willing to meet partway by proposing $1320000. I believe this strikes a fair balance between our positions. Please let me know your thoughts.",1320000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thanks for your latest offer. I understand the value of the product, but I'm hoping we can close the gap a bit more. How about $1250000? I think this is a reasonable compromise.",1250000.0,Bob,6,
,,Alice,6,AcceptOffer
