alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money equally and both walk away with a fair share. It's a win-win situation!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Considering the inflation, I'll take a bit more. It's still a good deal for you.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"Given the inflation, let's adjust the split slightly in your favor. This way, it's fair to both of us considering the diminishing value.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,Inflation is hitting me harder. I need a bigger share to make up for the loss in value.,Bob,4,
,,,Alice,4,reject
375000.0,625000.0,"I understand the inflation is affecting you more, so I'm offering you a larger share to reflect that. Let's agree on this and make the best of the situation.",Alice,5,
,,,Bob,5,accept
