alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split this fairly! I'm offering you 40$, which is a good deal. Take it!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you want a fair split, but considering the inflation, I think this is more reasonable. Let's settle here to avoid further loss.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob. Let's try this again. I'm offering you 45$. This is a good split, and the money is losing value every round. Don't let pride ruin this for both of us!",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Alice, the money is losing value faster for you. It's in your best interest to accept this offer. Let's not drag this out any longer.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright, Bob. Let's go for a perfectly even split this time. 50/50. It's fair, and it's the best we can do. Take it or leave it!",Alice,5,
,,,Bob,5,accept
