alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's end this quickly. A generous offer for you to take, Bob.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I propose a more balanced split that benefits us both. This is a fair offer considering we still have many rounds ahead, and waiting longer will only reduce the value for both of us due to inflation.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, I'm aiming for a more equitable split. Let's settle this before inflation eats away at the value.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, let's be practical. We're both losing value as time passes - I'm already facing 29% inflation on my gains. This is a fair split that gives you a substantial amount while recognizing my position. Let's conclude this deal now before further inflation diminishes our gains.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, this offer leaves us both with a significant sum. Let's be reasonable and finalize this before inflation further devalues the money.",Alice,5,
,,,Bob,5,accept
