alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a reasonable offer. I believe this split reflects a fair starting point for both of us.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the impact of inflation on our shares, I believe a 55-45 split in my favor is fair. Let's reach an agreement soon to maximize our gains.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, I appreciate your proposal, but I think a 55/45 split in my favor is more reasonable.  Time is money - let's settle this now before inflation eats away at our potential gains.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, considering the increasing impact of inflation, I'm proposing a 52.5-47.5 split in my favor. We're losing value with each round, so let's agree soon to preserve our earnings.",Bob,4,
,,,Alice,4,reject
510000.0,490000.0,"Bob, I'm trying to find a compromise here. This offer is slightly more in my favor, reflecting the early rounds, but still close to an even split.  We need to agree soon!",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, with inflation now at 18.55% for me, we're losing value fast. I'm proposing a 51-49 split in my favor. It's time we settle this to stop the erosion of our money.",Bob,6,
,,,Alice,6,accept
