alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I get 60% since the money loses value for me each round.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the inflation, I think this is a fairer split.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand your concern, but I need to account for the inflation. Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Since the money loses more value for you each round, I think I should get a bigger share.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Let's compromise. I'm willing to take a bit less, but we need to consider the inflation on my side.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Considering the significant loss of value on your side, I think this is a reasonable split.",Bob,6,
,,,Alice,6,accept
