message,product_price,player,round,decision
"Hi Bob, I'm offering you this excellent product. I'm asking for $25000.",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I'm looking to spend no more than $4000 on this product. Would you be willing to accept this amount?",4000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest, but $4000 is far too low. This product is worth significantly more. I could consider $20000.",20000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but $20000 is still too high for me. Can we meet in the middle at $5000?",5000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to come down a bit further, but I need a more realistic offer from you.  How about $18000?",18000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility, but $18000 is still out of my budget. I can go up to $6000.",6000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, it seems we're still quite far apart.  I'm willing to drop to $16000. This is a significant reduction, and I believe it's a fair price for the value you'll receive.",16000.0,Alice,7,
,,Bob,7,BuyFromJhon
