message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that it's worth $20000.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $20000 is beyond my budget. I'm willing to pay up to $8000 for the product given its value to me. Let me know if this works for you.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, given your budget constraints, I'm willing to come down from my initial offer. I believe that $18000 is a fair price that reflects the value of the product. What do you think?",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price, but $18000 is still too high for me. I can go up to $9000, which is the maximum I can afford while still seeing value in the product. Can we meet at this price?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that we're trying to find a suitable price point that works for both of us. Given your budget and the value of the product, I'm willing to come down to $15500. This is a significant reduction from my initial offer. What do you think?",15500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for the further reduction. However, $15500 is still out of my budget. I'm willing to stretch to $9500, which is my final offer considering the product's value to me. Can we agree on this price?",9500.0,Bob,6,
,,Alice,6,SellToJhon
