alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's split this fairly. I get 900k and you get 100k. Take it or leave it, the longer we wait, the less it's worth!",Alice,1,
,,,Bob,1,reject
700000.0,300000.0,How about I take 300k and you take 700k? We still keep the split relatively fair.,Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"Okay, Bob. Let's try this again. I'll give you 250k, and I get 750k. This is a generous offer, consider it carefully.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,I propose I take 400k and you take 600k. Let's work together and finalize this soon!,Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Alright Bob, let's aim for a quick resolution. I'll take 650k, and you get 350k. It's better than nothing, and we are running out of time.",Alice,5,
,,,Bob,5,reject
550000.0,450000.0,Let's amend the offer: I'll take 450k and you take 550k. This way we both benefit while we still have time!,Bob,6,
,,,Alice,6,reject
580000.0,420000.0,"Bob, time is running out. Let's do this: I get 580k and you get 420k. This is a compromise. Take it.",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"Let's split it equally: I get 500k and you get 500k. It’s fair, and we need to finalize this now!",Bob,8,
,,,Alice,8,accept
