message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $12000. I believe it's a fair price considering the product's worth, but I'm open to negotiations.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I was thinking more along the lines of $8000. I believe it's a reasonable price considering my budget and the product's worth to me.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I appreciate your interest in the product, but I was hoping to get a bit closer to my initial price. Considering the product's value, I'm willing to compromise and offer it to you for $10500. I believe this is a fair price, and I'm open to further negotiations.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your revised offer. I appreciate your willingness to compromise. However, I'm still a bit above my budget. I'd like to meet you halfway between my previous offer and your current offer. I'm willing to pay $9250 for the product.",9250.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your effort to meet me halfway. However, I'm still a bit short of my target price. I'm willing to compromise further and offer the product to you for $10000. This is the lowest price I'm comfortable with, considering the product's value. I hope we can finalize the deal at this price.",10000.0,Alice,5,
,,Bob,5,AcceptOffer
