message,product_price,player,round,decision
"Hi Bob, I'm excited you're interested in the product! I know it will be a valuable asset for you. I'm initially offering it for $9500.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but $9500 is a bit out of my budget. Would you be willing to sell it for $8500?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the counteroffer. I appreciate your interest. How about we meet in the middle at $9000?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position, but $9000 is still a bit high for me. How about we settle at $8750? I think that's a fair price for both of us.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, $8750 is close, but I'm firm on $8900. It's the absolute lowest I can go.",8900.0,Alice,5,
,,Bob,5,AcceptOffer
