alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money evenly to start off. Fair for both of us!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'd like a bit more, but still a fair share for you.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,How about a slightly better offer for you? I still want us both to benefit!,Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Getting closer, but I think I deserve a bit more.",Bob,4,
,,,Alice,4,reject
460000.0,540000.0,Let's meet in the middle! A little more for you while still being fair to me.,Alice,5,
,,,Bob,5,reject
430000.0,570000.0,"Still willing to compromise, but I need a better deal.",Bob,6,
,,,Alice,6,reject
470000.0,530000.0,I appreciate your patience! How about this amount? Still fair for both sides.,Alice,7,
,,,Bob,7,reject
440000.0,560000.0,"Time's running out, let's settle on this amount.",Bob,8,
,,,Alice,8,reject
480000.0,520000.0,I'm still willing to negotiate! How about this fair split?,Alice,9,
,,,Bob,9,reject
445000.0,555000.0,"Getting desperate, this is my most reasonable offer yet.",Bob,10,
,,,Alice,10,reject
490000.0,510000.0,Last chance to negotiate for both of us! How does this sound?,Alice,11,
,,,Bob,11,reject
448000.0,552000.0,"Final offer, take it or we both get nothing.",Bob,12,
,,,Alice,12,accept
