round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"This product has a chance of being high-quality, which would be worth $2000000 to you. Consider the potential value it could bring.",
,,Bob,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Remember, each product has a 33.33% chance of being high-quality, which could significantly benefit you. Think about the long-term potential.",
,,Bob,2,,yes
high-quality,2000000.0,Nature,3,,
,,Alice,3,"This product has the same odds as before, with a 33.33% chance of being high-quality. Consider the potential value it could bring to you.",
,,Bob,3,,yes
high-quality,2000000.0,Nature,4,,
,,Alice,4,"With a 33.33% chance of being high-quality, this product could be a great investment. Consider the potential benefits.",
,,Bob,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"You've had a good streak so far. Remember, each product has the same 33.33% chance of being high-quality. Think about the long-term potential value.",
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,Keep in mind the potential value—there's still a 33.33% chance that this product is high-quality. Consider the possible benefits.,
,,Bob,6,,yes
low-quality,0.0,Nature,7,,
,,Alice,7,"Even though the last product wasn't high-quality, remember that each new product has a 33.33% chance of being high-quality. Consider the potential value again.",
,,Bob,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"You've seen both outcomes by now. Remember, the odds remain the same—a 33.33% chance of high-quality. Consider the potential value once more.",
,,Bob,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,"Even though you've had some low-quality products, each new round is a fresh start with a 33.33% chance of being high-quality. Consider the potential benefits.",
,,Bob,9,,yes
low-quality,0.0,Nature,10,,
,,Alice,10,Remember the odds—there's still a 33.33% chance that this product is high-quality. Think about the potential value it could bring.,
,,Bob,10,,yes
low-quality,0.0,Nature,11,,
,,Alice,11,"With a 33.33% chance of being high-quality, this product could still be a valuable investment. Consider the potential benefits.",
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,Every product has a 33.33% chance of being high-quality. This one could be a great investment. Think about the potential value.,
,,Bob,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,Keep in mind that each product has an independent 33.33% chance of being high-quality. Consider the potential benefits.,
,,Bob,13,,yes
low-quality,0.0,Nature,14,,
,,Alice,14,"Even after a low-quality product, the odds remain the same—a 33.33% chance of high-quality. Think about the potential value.",
,,Bob,14,,yes
high-quality,2000000.0,Nature,15,,
,,Alice,15,"With a 33.33% chance of being high-quality, this product could be a great investment. Consider the potential benefits.",
,,Bob,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"Remember, every product has a 33.33% chance of being high-quality. This one could be valuable. Think about the potential benefits.",
,,Bob,16,,yes
high-quality,2000000.0,Nature,17,,
,,Alice,17,This product has a 33.33% chance of being high-quality. Consider the potential value it could bring.,
,,Bob,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"Even with some low-quality products before, each new product has a 33.33% chance of being high-quality. Consider the potential value.",
,,Bob,18,,yes
high-quality,2000000.0,Nature,19,,
,,Alice,19,"With a 33.33% chance of being high-quality, this product could be a great investment. Consider the potential benefits.",
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,"This is the final round. Remember, there's still a 33.33% chance that this product is high-quality. Consider the potential value it could bring.",
,,Bob,20,,yes
