alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. It's a fair start considering the game's dynamics. What do you think?",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally. This way, we both get a fair share and can avoid the effects of inflation.",Bob,2,
,,"Thanks for the offer, Bob, but I believe we can still find a better solution considering the inflation effect on my side. Let's see what the next round brings.",Alice,2,reject
55.0,45.0,"Bob, considering the ongoing inflation, I propose a 55-45 split in my favor. It's a bit more equitable given the circumstances. What do you say?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, considering the inflation, I think it's fair if we split it 55-45 in my favor this time. Let's try to reach an agreement soon.",Bob,4,
,,"Bob, I understand your point about inflation, but I feel that a 55-45 split in your favor is too steep for me at this point. Let's keep negotiating.",Alice,4,reject
50.0,50.0,"Bob, given the significant impact of inflation, I'm willing to meet you halfway with a 50-50 split. Let's end this game on a fair note.",Alice,5,
,,,Bob,5,accept
