alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it close to fair. I need a bit more to cover my costs. Deal?,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split it down the middle.,Bob,2,
,,,Alice,2,reject
65.0,35.0,"Inflation is hitting us hard! I need to secure more for myself. Still a good deal, consider this a revised offer.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"The inflation is hitting me harder than you, Alice. I need a larger share to make this worthwhile.",Bob,4,
,,,Alice,4,reject
70.0,30.0,This is the last reasonable offer I can make. Let's finalize this before things get even worse.,Alice,5,
,,,Bob,5,reject
40.0,60.0,"Alice, we need to settle this soon. This is my final offer.",Bob,6,
,,,Alice,6,reject
75.0,25.0,Last chance before we both lose everything! Take it or leave it.,Alice,7,
,,,Bob,7,accept
