message,product_price,player,round,decision
"Hi Bob, thank you for your interest. I’m offering this premium product for $15000. Let me know if this works for you.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $15000 is quite high for this product. Given market conditions, I'd be willing to pay $9500 for it. This would give you a good profit margin while being more reasonable for me.",9500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer. However, given the quality and demand for this product, I believe it's worth more than $9500. I'm countering with an offer of $12000. Let me know if this works for you.",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down on the price, Alice. I can see we're making progress. How about we meet in the middle at $10750? This would be a fair price for both of us, giving you a good profit while being more reasonable for my budget.",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to meet in the middle. To strike a fair balance and considering the product's premium quality, I can offer it at $11500. I believe this price acknowledges both our interests. Let me know if we can move forward on this.",11500.0,Alice,5,
,,Bob,5,AcceptOffer
