message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know what you think!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I think $150 is a bit out of my budget. I'd be willing to buy it for a lower price.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand that $150 might be a bit steep, but I still believe the product is worth more than $60. I'm willing to meet you halfway and make a compromise. Let's try to find a middle ground.",120.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise. However, $120 is still above my budget. I'm willing to increase my offer, but I need to stay within a reasonable price range for me.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your increased offer. I'm willing to make another concession, but I need to ensure I get a fair price for the product. Let's see if we can meet closer to the middle.",110.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued willingness to negotiate. However, $110 is still higher than I'm comfortable paying. I'm willing to make another small increase in my offer, but I'm getting close to my maximum budget.",75.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I understand that you're getting close to your maximum budget. I'm willing to make one final concession. I can offer you the product for $100, which is the lowest price I'm comfortable selling it for. If you're not willing to meet me at this price, I'll have to consider other offers.",100.0,Alice,7,
,,Bob,7,BuyFromJhon
