message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it brings, I'm confident that it's worth every penny. I'm offering it to you for $1800000.",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. While I understand the product's value, my budget is limited. I'm interested and could offer $700000 for it. Looking forward to your response.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. I understand that you have a budget to consider, but I must emphasize the exceptional value of the product. I'm willing to meet you in the middle and lower my initial price to $1500000.",1500000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to adjust the price, Alice. However, my budget constraints remain a priority. I can offer $800000 for the product. I hope we can reach a mutually beneficial agreement.",800000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, and I appreciate your efforts to find a mutually beneficial agreement. I'm willing to make another adjustment. Let's settle on $1350000. This price reflects the product's value while considering your budget.",1350000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for considering my position, Alice. While I acknowledge the value you see, my final offer is $900000. I hope we can finalize the deal at this price.",900000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your final offer, but I must insist on a price that reflects the product's true value. Let's meet in the middle at $1275000. This is my final offer as well.",1275000.0,Alice,7,
,,Bob,7,BuyFromJhon
