message,product_price,player,round,decision
Hi Bob! I have a great product for you. I'm willing to offer it at a fair price.,120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $120 is a bit out of my budget. I'm willing to buy the product for $60.",60.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraints, Bob. I can lower the price to $110 for you.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate the price reduction, but $110 is still a bit too high for me. I'm willing to meet you halfway between my previous offer and your current offer. I can offer $70 for the product.",70.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob. How about we settle at $100?",100.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I see we're getting closer to a deal. However, $100 is still above my budget. I'm willing to stretch a bit and offer $75 for the product. I think this is a fair price considering our previous discussions.",75.0,Bob,6,
,,Alice,6,SellToJhon
