alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split that favors me slightly since I'm making the first offer. We both get a good amount, and can avoid inflation eroding our gains.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a more balanced split, slightly in my favor this time, to account for the potential future inflation losses.",Bob,2,
,,,Alice,2,reject
5300.0,4700.0,"Okay, I understand you want more, but let's meet in the middle. This offer reflects a small compromise from my initial proposal, still giving us both a significant portion before further inflation hits.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation is already taking its toll, I'm willing to take a bit more to offset the loss, but still leaving a substantial amount for you.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Inflation is hurting us both. Let's end this now with a fair, even split. This ensures we both walk away with something substantial. This is the fairest deal we can make at this point.",Alice,5,
,,,Bob,5,accept
