alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it reasonably! I think this is a fair start.  Accept and let's be done with it!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'm willing to be generous, but let's make it more even. This is my counter-offer.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, I'll be slightly more flexible.  How about we split it closer to even now? Let's make a deal!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Time is ticking, but so is inflation. Let's settle this fairly - this is my final offer.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright, alright! Let's split it straight down the middle. It's the fairest way to go, and we can both walk away happy.",Alice,5,
,,,Bob,5,accept
