alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it evenly, considering the inflation factor, this is fair for both of us.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of my first offer and your even split,Alice,3,
,,,Bob,3,reject
4600.0,5400.0,This offer considers the inflation and gives you more than your previous offer. It's a fair middle ground.,Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Considering inflation, this is my final compromise",Alice,5,
,,,Bob,5,accept
